Mu1_PT Mu2_PT Mu1_P Mu2_P tot_PT VTXCHI2 ISO MASS
4.421326261184343 0.074856865224935 24.632202541147993 0.29181415125214566 4.495102254106891 4.892486539340196 0.45423305034637446 5.322495809150264
5.009710820365182 8.305699987794918 131.95529409685471 489.4006308162509 13.311252996681711 14.5690089375981 -0.12223512679338457 5.353703117303573
13.30779624769492 3.6666548081364816 107.81928853168269 62.00359514881806 16.95950291262576 0.3797730555648546 -0.08716877549886702 5.331008465872843
2.270871518616912 3.202152948749641 3.9604453186012147 7.476168079191531 1.4892404142840328 3.2282099968896425 -0.0869702398777008 5.349698431110085
9.349999639089367 2.636748325490191 140.0628997381223 16.75629475590729 11.603267894629766 8.314035239360667 -0.10278718173503876 5.354860745317391
0.3360195159520531 2.1366889194254326 29.816875716352424 5.147554952041827 1.953192391826785 3.301907828554259 -0.5025553703308105 5.35390683371965
4.02440108284874 2.0295052743533053 10.134999478858974 5.983837783633207 2.8468130415641104 2.2466789071511775 -0.1842535436153412 5.369227445350346
2.846979994447867 2.203694183859134 13.314998771641095 4.673166692961379 1.093821898529396 8.475871631299437 0.03631272166967392 5.39134840260325
2.316959267986686 2.0760154639398265 2.4337307824560788 5.966222323134342 1.2548344199983303 14.246800706956872 0.1827952265739441 5.372716606784074
2.025344189118913 3.6215438981856996 6.0264331804061 13.717141372097961 1.945389869601646 2.3848569020122405 0.4736156165599823 5.350443170024087
5.4259269881573555 2.677794997152613 235.31683229346166 57.422711238611505 6.709273773888899 14.042240341791494 -2.0 5.3146901409047285
2.2595394258395816 6.69970725552114 4.701939879344588 17.988228272593272 7.257585115010923 5.384259901810485 0.05185253918170929 5.373333849990981
1.8576006170733153 4.449485634306429 3.4490398339210806 6.423891682135768 3.4701753241983173 7.434802166271084 0.23559503257274628 5.351465000687754
4.715655687890796 1.8049907766018076 16.876040553720948 8.590869320765366 3.794346611338292 2.436903540793459 0.3256886601448059 5.377071660462372
2.987945922706004 3.656825076269838 3.9022644150488475 8.321288568339742 4.579776963317916 2.0272018094698407 0.15697352588176727 5.366431201935052
3.87241120810008 1.6676935305590341 16.87605981899109 3.783703764104778 2.2864758259487443 5.427504868291414 0.2998669743537903 5.362465240576889
0.8856528660730673 6.3104063743699506 6.145496727381254 123.37893760835976 5.427976649759911 0.6941509004061921 -0.06979894638061523 5.402207911918255
2.392634183011293 3.0606033890084254 2.4699399945783247 3.2136074009878257 1.1448186537699874 0.9922123204356856 -0.3336281478404999 5.338559115675123
1.3890057410345986 2.920385711586888 8.611956149645437 3.9592778844818444 2.118781528828852 6.924997919396784 -0.20781616866588593 5.363832431587302
2.0588848057681868 3.628797420083046 31.81222529591942 90.9224635271005 2.4415426472804924 3.5961700294037673 0.1705767661333084 5.313368993568891
1.9248993643102525 2.1468010603583183 9.029910324126222 2.656656560200481 0.525549390536193 5.768025078976129 -0.3886330723762512 5.33544425543764
2.1229099386144377 0.6944529834716573 4.044214462848181 1.7794308237002538 1.5239086333493272 6.138237221187101 -0.3769161999225616 5.328328389151035
3.5409702254019786 4.319087196407502 7.937485681694265 7.756174013224749 5.8302700742382125 2.643984171474579 0.04311116412281991 5.3706008097839515
2.7741843565336564 2.569751828998872 2.7825797833590276 2.625790123449416 0.4490312358274605 2.459116601099274 -0.027398189529776573 5.340659076735851
1.3492630836894814 1.5703433407835372 117.00457726187896 11.331905887901595 0.9546667554387718 2.3855884335142665 -0.27999237179756165 5.4105105894111105
1.7122559183900876 5.873182686839664 5.707580703931225 51.7054194424102 6.29854300352969 6.269110602303289 -0.0869702398777008 5.358070654010134
7.618918208193098 1.0399048923962497 14.210131339420135 3.811285792069167 7.114227558390457 12.774205662060602 0.5100603699684143 5.379432221664811
2.2716101719153032 3.221572087193373 3.3757154570255534 4.6725669233045135 1.2344129137943698 3.6682185891515418 -0.5164402723312378 5.35772063478477
0.9580174420867232 6.597335826001725 55.22995754387183 59.33897146035566 7.547375696558206 3.2386231385185447 -0.1325191706418991 5.39827550088069
0.43688499908286316 3.9642533163482305 29.675636845876408 18.671200663156 3.569213677810928 13.099172059106436 -0.18044503033161163 5.347612217854602
1.882456006521175 4.588157883645327 6.288023625955813 16.767600035603724 3.6490711378956022 10.24289506034129 0.2853967845439911 5.355885068069745
1.7373555214139218 1.5785880731683826 4.026604755232272 1.9054163263355888 0.26314449681866026 5.4041888535510445 -0.664206326007843 5.34690630809999
5.0950080897136125 2.2224825178281105 27.09541386085928 23.240872288403533 5.499749452692315 0.9420100053635165 -0.3978901207447052 5.369517336913435
1.986523799178111 3.3002388170173487 3.2513423910982993 17.90914295345073 3.4089625397093064 1.4044631252165447 0.04052246734499931 5.398741737066307
2.2497487110734475 0.4509929080888814 35.30367785344819 190.0780610380788 2.033072949960916 2.4173918002550794 -2.0 5.341550213832671
0.9670114110022128 4.234353628458364 257.1183970447314 175.1811425022077 4.190850628008514 9.303360890992648 0.09062876552343369 5.320219653210826
4.104226976737065 1.235996231662983 29.904794859891048 52.59952540340463 4.508061352888916 2.235068826458328 -0.1364455223083496 5.359799191560158
0.5122227486106956 5.400308911312569 0.7427529114501393 54.71757749665658 4.925331804367472 4.652349793524993 -0.19511342048645017 5.358711693384457
5.116580389123964 2.61989329049552 10.488441144543712 7.251575715808343 5.722704125561791 2.7030341723031217 -0.038241103291511536 5.351377043804563
5.427684887933725 6.211704106517989 20.863048661749072 17.418928386294223 10.514189471236087 1.8448286827926508 -0.17388069629669187 5.358087023095384
3.130321025438755 2.531917961991187 5.110099079359389 4.363058250253391 1.86314650520127 2.3852165690533735 0.24193112552165985 5.354494321627135
4.393608157052195 1.4397969758223035 54.64587259167475 8.795452755826076 2.9542907803048055 13.05756439535424 -0.19288867712020877 5.364659132513624
3.2749137672100357 1.267206524423321 56.909597666895834 2.7124074842151464 4.468484181807274 3.2386231385185447 -0.1325191706418991 5.369934964277951
6.538044794184399 1.0650164429083084 17.508044945107553 1.6889760169292631 5.633510097726385 2.5743243455468576 -0.2971636652946472 5.370593697072157
5.585325617623333 1.1970196911175042 13.379721240881414 4.833039207904228 4.398302650643129 1.957905402807536 -0.1670822501182556 5.367505846184047
2.6002633450290875 2.500912495494821 3.9776369167941827 2.5352265443205924 1.4639313409626065 3.486475030412421 -0.027398189529776573 5.346555471459787
5.611999375592955 3.8995053700196105 9.232258552535129 9.571296819643182 8.158688940559166 3.591998522539366 -0.14607709646224976 5.362406786802798
1.7080443224578383 2.6341064745897786 24.030504624368014 5.142711076172453 4.076441972807037 5.366141123202784 0.05830741673707961 5.360578291575634
2.0809409698964534 3.324740696076847 2.099844501289849 4.345364425622391 1.8416510821579637 3.2282099968896425 -0.0869702398777008 5.359048840508056
6.432758920966073 3.353237080139363 11.071565016519083 12.980619743319586 9.232828960977557 9.065508385738852 -0.1027894839644432 5.37197507987927
4.625009672852302 2.2998912584698816 83.12659187622744 47.60900425292525 4.370107437105515 7.277242779926363 -0.0403951071202755 5.396096122112649
1.2673097282947856 2.9459517737743854 1.44744423920349 5.260402007198171 1.7239056818520504 8.654524315863377 -0.2902145981788635 5.357455011243788
3.0974418288687184 3.0177392419160403 25.209436772753758 12.921233726255544 3.592067372476507 5.624766496922503 0.1398022323846817 5.3538741122199385
0.9915554334313381 8.899210357627549 3.5047862556737983 153.10451057351136 9.870195483252548 2.747024701608785 -0.3769161999225616 5.3716120672372565
2.035756524016484 4.0659844844870285 2.8669518452397114 5.996963200487592 2.965509557670277 2.197928632477896 -0.3411062955856323 5.340612271631695
5.036259994215651 2.1804691726338783 10.378142702300066 10.788863291506452 5.764261753316367 3.7009150032397695 0.3545606136322021 5.3955530411611115
4.95670520352065 1.062516215636979 12.669176423152273 10.678998806690213 4.418073335249098 2.553526271776278 -0.5699383020401001 5.387783526533905
2.0528288823117817 3.3647799720664304 7.569564218488627 6.427191920903028 2.0783597283114426 2.7214881678458087 -0.3177429735660553 5.363544275973875
3.8343718942223814 1.003065794675664 4.120631491632537 4.917872374691497 3.59774801980139 1.724589652323575 0.3567485213279724 5.367377388212779
3.5591464150236196 1.9767172207680268 17.124119264831847 6.092176217181774 1.9168566505422666 3.2386231385185447 -0.1325191706418991 5.343842014767603
2.8286267173791697 1.7525293827187638 110.42937588873234 15.660662655348917 2.2205197377055996 4.892486539340196 0.45423305034637446 5.394230939627864
17.799976309946224 6.374628432493985 87.66711394257499 43.28757585241352 23.832791892397122 0.9922123204356856 -0.3336281478404999 5.351699629971208
2.618631857833741 6.168759655945931 174.07207284305613 133.08955857010142 8.426686966024878 15.686938417964928 -0.30123433470726013 5.383584058501738
2.778996106618094 3.09966543798715 3.850605457172947 11.734898058536944 4.307884756900703 2.4173918002550794 -2.0 5.373194278667424
5.207048139091072 1.452815673374335 150.8172235797641 38.63335002223035 3.976553074628107 2.7911931041919806 -0.1599004417657852 5.353962348858597
3.70928830065304 1.5307631981051861 243.44769676516316 22.04263723307791 3.896566733001086 5.926860357420882 -0.1265536993741989 5.312175409299672
1.4318680404471738 2.3036441632898916 150.38145051751349 36.84672526196038 1.2498114394286437 12.774205662060602 0.5100603699684143 5.295903829397802
0.3596003319453543 1.06650018475207 0.7267578047178104 10.73420829641649 1.3037469351431128 3.7224727140350264 -0.03068673051893711 5.371022329771128
1.8292280873950928 4.278392978275792 8.46997064576109 4.846675472460712 6.0982639500491675 8.654524315863377 -0.2902145981788635 5.380271711101503
3.229269309866185 2.0861056222499883 10.037931284172547 18.691728450801342 2.7173603384336276 4.8760412666765 -2.0 5.441826691923824
1.445297659842782 4.5964018508139715 4.324793546896143 23.788817599817726 3.1672162616029795 2.3852165690533735 0.24193112552165985 5.362358834183887
4.126613699239993 2.429782665439526 97.30590995782437 39.209611486384986 3.943378025590476 3.2386231385185447 -0.1325191706418991 5.380929203070398
6.622732237980269 5.860101153023427 88.6011328643547 35.628105708627125 12.367515856017375 1.8448286827926508 -0.17388069629669187 5.357901397379197
0.6459294263810293 3.9197178595795834 17.860647683855706 9.410039686872022 4.224654955297347 3.809747603901344 -0.0869702398777008 5.36033207681089
5.52263440655531 0.27947400382210064 19.342018144795677 19.402609739797544 5.761574940895572 3.136836926564541 -2.0 5.361578022995216
4.189147745026134 3.7123457370667228 9.579332567207853 7.54308181654507 5.84861939021769 4.125495623922656 0.0023772518616169687 5.343201743338
2.6667425529906215 1.3532476015696193 27.154614372749574 79.91346028681897 1.3782391968780614 2.044702982930902 0.08707049489021301 5.357308578257014
2.3725638070891986 2.3957916039714116 25.11728206360659 139.38164433003547 3.8377522339396606 2.2466789071511775 -0.1842535436153412 5.391063756992382
2.607526340112567 4.800950148274708 84.34733405681078 42.99288486340045 7.057257694343356 4.762451842695077 -0.6271403431892395 5.375857367187619
14.310647031496442 2.4140089599888146 37.103049377118616 10.656183117138038 16.194246939841513 16.12614850809274 -0.0403951071202755 5.346470198230444
1.763015268578219 4.548670675568713 2.1159251347536867 7.064868148430095 3.477361647091959 5.624766496922503 0.1398022323846817 5.386787695189135
3.911308376399384 1.1216015738162655 4.757802496716801 4.68473334239265 2.804755902221877 2.3848569020122405 0.4736156165599823 5.3543670497758695
6.990190410067098 2.524020465484851 101.94943328208078 24.63239358844187 8.020823856431505 5.173910842957072 0.09270158410072327 5.400503680197099
3.814030333506464 2.4039116760526897 31.20660680866982 7.704644734309732 4.386009309740035 7.99191938599704 -0.09104090929031373 5.346892509085882
1.6137305440140148 1.161261524053686 1.9238345790396352 14.582992164954302 0.9265530334180728 5.926860357420882 -0.1265536993741989 5.372342877913088
2.1918615985728924 1.8350061104881397 2.224097556065963 6.544949909889936 1.9257893003859254 1.4610987641941355 -0.08112902194261552 5.375343996747151
3.139714697604404 4.502518486402211 11.328395712353029 29.980576506601754 5.9730162650723075 24.67908308513632 -2.0 5.340562929276968
1.2383429174109406 10.595729315395397 10.504270408865533 61.82523420400102 10.626658302311554 20.674221266278245 0.0023772518616169687 5.395124500318157
0.4006729463239255 5.067747738397297 4.973924966844065 6.275423921097572 4.813649619518445 4.742181129630694 0.19631899893283844 5.333319404574059
7.007788217575347 5.413682065136864 92.69192006806463 75.27139329563757 11.22946884660791 9.708294195552803 0.02833591401576996 5.322794377431913
4.972157117467402 1.4254305496366662 20.790445020858254 2.0944889447825292 4.820823092460397 6.0514452057169645 -0.02495181560516357 5.364697382789677
2.7253900992997706 2.3401451701717813 75.44290380704965 23.395406108298282 2.029119484865834 4.359536788285939 0.30851736664772034 5.370733734311271
2.2123915012709876 5.234859856220588 4.282127536449403 37.03831300602937 7.212964735919768 1.260631244804877 0.006921721622347832 5.36046740942564
8.49048938650398 0.9375953137190962 60.125020900082845 6.4693354373550624 7.77597078812096 11.408154523850264 0.37763175368309027 5.34376421993938
7.381506301069543 2.158933976955258 22.69155827748505 10.545536999245108 8.139354595567942 1.957905402807536 -0.1670822501182556 5.3446359146035345
3.8731437567358635 0.7085995844585904 18.476821593125237 31.68055059361806 3.6142027764194133 6.0514452057169645 -0.02495181560516357 5.365209637728974
1.8107547738526617 6.721366978962235 2.453693470591706 16.470762328480262 7.130325950888164 7.223780073113692 0.16562393307685852 5.3613532241651445
3.8212173702851167 2.148786759581589 16.657811578841926 8.726836383089555 2.646988788585724 3.2992719590397583 0.020543238148093224 5.359808016537996
3.342392169504797 2.5025882203804293 12.761774526765233 8.286264880954604 2.3879677823835515 0.2246052950591592 0.23559503257274628 5.3565849495971944
4.629383000293456 2.660999318553086 68.10291558139502 41.81479089327998 4.971732965612617 2.386247328584023 -0.08112902194261552 5.341605065553749
0.6606270372638671 3.2511236076829815 0.6833257047720606 25.089911268410592 2.871581206375238 16.3125017224803 -0.09356546401977539 5.365542034239939
5.383533592126892 1.5572845555261006 9.515156355610708 12.387887547234545 6.725759535661912 7.63098266764648 -0.3184056282043457 5.396303805189131
2.5043525668349482 1.4625650070251852 57.572247055254294 285.36191829094895 3.3491761213012983 1.4610987641941355 -0.08112902194261552 5.36715290341709
6.769256144469098 0.5735904809791748 57.24171848582755 0.8851078035182306 6.5615407506753 3.7009150032397695 0.3545606136322021 5.342139612754637
2.3611645197965165 0.6987754104250986 2.5555476824062335 3.700690132663201 1.8647467955553416 2.5743243455468576 -0.2971636652946472 5.352794136314346
2.942846880137363 2.881364403286418 3.039559347612638 5.158937703388937 3.5877199037171033 7.6857746407548335 -0.27999237179756165 5.384283699982196
3.457081582725828 5.519405895396309 4.886019769976735 19.362743514556758 8.662938383484695 6.742803715537212 0.03679099306464195 5.33741416697842
1.050556425832315 2.3269116766671654 44.07372016018714 8.620871851129383 2.4855090539350493 24.67908308513632 -2.0 5.369800245546226
3.0502183812553167 5.57888553090328 8.371406764303233 31.916012153810854 7.507771979846794 5.384259901810485 0.05185253918170929 5.3407748389664125
2.171476238691717 1.3542700713088913 41.6123990126914 243.5694298426055 2.497946892811536 18.901370422832446 0.06687988340854645 5.322686704202404
5.130307758217322 1.5324133638165431 860.8542777485762 57.37298743928333 6.068359994758277 2.7907722498811007 -0.2306896895170212 5.38783176718464
4.025606218680323 1.9425612461848956 98.69346279836485 72.27129676374236 2.8811097826388368 5.216351330776304 -0.09104090929031373 5.361501757186463
4.808772872730075 1.4631000200223596 105.1574527670195 6.370159662771015 5.782460992742399 4.9892468780580845 0.1494344025850296 5.405170648166688
3.795471373574977 7.408229598740846 13.470224492129029 56.73834513683273 10.726145574685722 11.182282760171558 0.30851736664772034 5.366332956476184
3.706245245918574 7.365467356710904 6.328685581688906 30.84282235684289 11.069575612452693 2.4173918002550794 -2.0 5.350934770227292
6.352504386996282 12.025149263364717 140.78554634017942 394.90286342831115 17.908720254154517 3.6070961385301383 -0.07854032516479491 5.390459661160664
5.997244884493626 1.1220328270685302 9.780680984614829 4.322680243864861 5.349288084657694 4.8760412666765 -2.0 5.358580974449179
3.3885086490481675 1.3507130125514106 7.07267939924864 1.3539271732550409 2.1894126971809613 1.8752150374535097 0.5100603699684143 5.376339653641448
5.058911274981641 1.3854550307735765 24.557081070734956 12.255810149180778 3.9709791497354936 4.892486539340196 0.45423305034637446 5.336705643180646
3.617476602117358 3.5960943297912973 5.208244736850673 16.009529461854413 6.854468025296123 2.643984171474579 0.04311116412281991 5.3804736079918785
1.457891114591075 8.06311403648363 1.732737570312867 20.389217393980925 8.592690061707064 4.359536788285939 0.30851736664772034 5.389229934573934
7.06046424542112 8.462202518955142 27.097166785288113 17.86365569572187 15.40526890040544 2.3925098120520296 -0.2389505505561829 5.3989230768577405
2.8356748041031135 2.81544529586177 34.69283009353916 79.32241328020636 3.004816884466824 2.3852165690533735 0.24193112552165985 5.372522260460515
1.050509566508861 1.010810181867396 33.559535423325634 1.396368185166157 1.679256483319173 7.214023446301597 -0.0403951071202755 5.356245477346503
9.550147376022979 2.6932331476154627 112.44510139272478 29.59705959173796 11.013365000953646 6.742803715537212 0.03679099306464195 5.366303290847234
1.4213484220065815 4.561575629110378 18.730842024548345 25.09906640119091 3.483912334208579 2.643984171474579 0.04311116412281991 5.390817000109102
1.7425024143517016 1.7974857288877186 2.1044135090811698 3.6229796119979207 0.6080100273282948 4.572924219874402 0.43016886711120605 5.349522659419878
1.6597832912440358 6.91033297698601 125.27367800268361 162.59104135183472 7.921989770550866 10.009730044597408 0.41179144382476807 5.308183844936052
2.429556514074048 0.5457047304875866 2.7194499641493937 9.157143220539496 2.2012393511494 6.924997919396784 -0.20781616866588593 5.374704890815353
10.710763916437504 0.48670699642118825 373.99839940161434 4.463349342603558 10.376495433730389 3.809747603901344 -0.0869702398777008 5.432612003556854
1.2410331640895185 6.02247237103705 140.97786385811514 125.97398681329568 7.167741646562988 1.4196397036535047 0.2165766656398773 5.335409263001511
7.020609087068327 0.8624354703758039 801.9132447933276 43.284450149569665 6.159311306287928 18.397025463541063 -0.22498746216297147 5.363460093945564
3.1762216959126914 2.4158520407483155 6.032282908098721 3.2485946561455727 2.0040660578512806 6.536930891283386 -0.2971636652946472 5.37346501812684
8.503191721048706 4.862198494745403 14.33298290023333 9.249779518653787 12.268695308592779 8.82860976210523 0.5100603699684143 5.389087055687309
1.525052196885574 5.309498807870547 2.8068103715265056 9.163180237174323 4.214195656580376 2.044702982930902 0.08707049489021301 5.390989968179487
7.538469346102884 3.5880836961418447 19.093944848159303 19.21745737720219 10.595448877743378 4.854159231296465 0.1827952265739441 5.381299778964741
2.247735923491358 1.9719920203692478 2.4853237046053427 3.072123353181415 0.6157085192633266 3.801852723763688 -0.17388069629669187 5.373419178053332
2.617955239916541 2.998784301827722 168.3475498653247 86.32041474024535 2.8590522949269648 14.5690089375981 -0.12223512679338457 5.364495568391035
1.9615323977769572 3.0539137153979268 1.9631974354614354 4.808512166883808 1.9434729817275473 9.708294195552803 0.02833591401576996 5.378823766760131
3.980118277055304 1.5090020866424565 13.221495827500064 2.309836162527083 2.4979958083196188 2.025046629412896 -0.3597449064254761 5.380285637418572
4.839278534270982 8.475402309308544 14.37795877594319 37.187111406470535 12.44180259861679 2.025046629412896 -0.3597449064254761 5.422131983509431
3.764638455488525 1.9270436321070499 37.151980379143644 13.125187609349036 2.2327064164385364 0.4355175274672016 -0.07639417052268982 5.3378803762039055
0.43404638288639213 7.94354766041199 28.62162563685118 78.1848822804863 7.639344710026271 0.9420100053635165 -0.3978901207447052 5.353221617863996
0.6753952885551069 1.4609641902337804 7.156773705256737 1.5026205136283461 0.7993147576086657 11.182282760171558 0.30851736664772034 5.342659435369734
4.846615131505853 1.3439776070769864 34.53851482423222 2.054087474741239 5.689250448445808 4.892486539340196 0.45423305034637446 5.365429514661436
6.987778526017242 1.0802641962087014 11.099320198061221 1.3517506391716374 6.113666190231335 2.436903540793459 0.3256886601448059 5.359754275976463
2.9080636379066966 1.2909899689600655 5.673108677945774 13.295971311786884 1.8613206233767778 3.7009150032397695 0.3545606136322021 5.352757928173201
1.889226004315889 0.37173608557627663 33.917382392769966 0.3721515804860749 1.5408663870128962 6.924997919396784 -0.20781616866588593 5.365521653061533
1.3283795426425302 4.032226935115249 1.6008177697424322 19.286932462625145 4.154943327406511 10.765374338058084 -0.16579493880271912 5.382360950341664
3.0692029353409116 2.6741399974807254 19.720006896078203 29.233879999144463 2.627823900065338 3.301907828554259 -0.5025553703308105 5.3420294768731535
3.7580548639405658 3.4278479571610765 5.479705405753388 4.095887854047835 4.9150548184304235 2.278506602718633 -0.12770415842533112 5.363579416124673
4.550859798596558 2.5388499787848797 116.23032052548983 121.34205004683903 5.074127360573858 8.889921740991602 0.11549525707960127 5.408659425168816
6.085228524411068 6.178493036445097 35.66273895325005 18.721712392307243 11.841091389776004 2.7214881678458087 -0.3177429735660553 5.323544451771089
2.747114207223646 1.9416555419975 3.8443544401256786 2.0152704281830496 0.8231360840936538 3.52059753226166 -0.21269239485263824 5.3931731221707055
12.450769141377627 0.9149633713133719 401.00492703439255 34.93672560847171 12.24152899912896 10.81008961710298 -2.0 5.41020840068197
3.0171871409339057 1.8127982961048914 3.037137166782179 3.2752945650374015 1.206430659413706 7.277242779926363 -0.0403951071202755 5.383107352822255
4.379016963475468 2.319089784202171 7.837414727153465 5.637796581560107 4.192585407449734 5.926860357420882 -0.1265536993741989 5.347019412298446
1.9447382510878488 7.749167948341207 12.980700023145713 28.12031695216369 8.446077740881663 5.003613902682593 -0.14969046413898468 5.360452447942906
2.523918258964337 2.064269762951236 2.667242305506936 5.483433819881681 1.7155352865850662 4.742181129630694 0.19631899893283844 5.312868816923488
23.617240864551547 23.395877304734288 152.51929960914194 158.89960773253733 46.73357066509275 1.4196397036535047 0.2165766656398773 5.2619270377241225
3.796635536080201 2.2536423545309585 49.93642309940596 13.601213373656426 3.6086600534073563 6.611731434480569 -0.2971636652946472 5.402915243993757
4.091708395826824 3.504565132823462 4.582105901561544 7.943289567741275 6.603932329946522 2.553526271776278 -0.5699383020401001 5.371280202740765
4.49726821957309 0.19195306577282897 27.466176086814105 0.2826194671683749 4.410987808652475 2.4173918002550794 -2.0 5.351937020647821
2.196979997038463 2.0525192318906065 13.32958203662234 2.2297136339762096 4.124747756728994 2.044702982930902 0.08707049489021301 5.352983414050919
5.808604703556117 3.127859626615624 9.52280978075226 14.446272945950394 8.759327812812655 4.854159231296465 0.1827952265739441 5.396985508678033
3.4403655091827585 2.878242059637998 6.075257473458137 5.315947041399493 3.3576432303716115 3.145051321189212 0.23973016440868375 5.3595403267577035
2.845160174368651 2.489950512273122 2.8461955079793384 2.538905235910275 0.3615606294965467 3.52059753226166 -0.21269239485263824 5.346506439568457
10.70438068486009 7.80224143516572 391.7770282244813 162.9313283252113 18.46175384193106 7.263740577904336 0.16562393307685852 5.361376614869214
2.169628072996269 3.3175018995926195 5.988795940847633 14.232167913055829 1.718324918244839 11.11322983889476 0.1827952265739441 5.363851085670447
4.497275151586307 1.8022917407329577 46.00214972039216 11.31582574291436 3.6187796328398103 14.413738799995585 0.2998669743537903 5.3536910850598005
2.9174545211620213 1.3675377764778438 13.809873756800926 1.3729224030750151 4.04350695076688 3.182437039924736 -0.2864612638950348 5.367279099879886
1.9011540618861744 2.600277934705692 8.833064935260529 3.255961513132613 2.3014416327810454 8.067401991439969 0.04311116412281991 5.37120197425419
3.3164807770395157 2.5903253918337312 132.57121112226608 73.58592111132172 2.6915127531377974 3.4274357360716174 -0.25784707069396967 5.357946804536574
2.07353586423101 3.505590262063601 68.71405125485703 27.315510666891193 4.539442640485893 16.073546845728703 -0.29798054695129395 5.364237156419143
2.9756292093939796 1.4495939875531298 24.177660885507457 53.318890160817375 1.6768441381739692 5.13287637144013 -2.0 5.361220741155448
3.3432112653443746 2.7045585905792033 106.64004773170049 66.49854749261 2.87652916209329 11.11322983889476 0.1827952265739441 5.381926804803392
4.0110267919919105 1.7906876047794316 4.808999829346883 1.9337783683673377 2.27609418068465 2.2466789071511775 -0.1842535436153412 5.375360178632776
0.9566069968811909 3.900984534067112 26.072140602791826 18.97688048192491 2.998835160954038 7.5943209902265725 -0.12975408136844635 5.3824429755100045
1.875130294343981 2.5677063224274557 2.9201958988460888 13.93250638027869 1.2114513359443373 13.05756439535424 -0.19288867712020877 5.36470786406165
0.6356325984642737 1.9764159304767674 1.1632954810928346 7.3860615423878695 2.5839422461683395 4.290776002970206 -0.6080835461616516 5.364705140716869
1.0891938362301807 4.43769133641254 21.471940494939364 23.899760077311083 3.3552119090242707 4.509288561246273 -0.1677711308002472 5.36776801369555
4.425841033933186 1.6774807769947062 28.734437216710027 2.283932694969984 6.093220313987707 11.523236803318376 -0.0403951071202755 5.355485873901051
1.0130370134203692 7.382023390002938 1.24688572510908 19.922364743878724 7.0573795705165905 3.809747603901344 -0.0869702398777008 5.356576736378864
0.697663467589317 11.870655004473203 16.965470852005865 62.17315086822073 12.388714267692901 14.635793915026888 -0.3597449064254761 5.342777258592593
1.7122404848428845 3.9633146775273183 4.609370760025586 18.873537043308296 2.404055165021299 6.824462611691378 -0.18113455176353452 5.38355308955808
1.1960783825790096 2.6838025507797494 12.119648831525739 3.8026502917093525 2.6643941477595723 9.708294195552803 0.02833591401576996 5.365515556365188
0.29444884830087287 3.516768698186103 0.47138769929260665 16.633841900509083 3.469423461548124 2.3848569020122405 0.4736156165599823 5.336721147319082
1.3666243642297986 3.5561415127920677 40.37672416051894 22.81254332773669 3.0603465274395827 3.591998522539366 -0.14607709646224976 5.36279770914127
3.0432756513604717 2.415968114314011 14.168599685904997 11.794967361326337 1.0919870140109653 12.557125335069786 -0.06979894638061523 5.354743581805926
3.023085538091899 2.628869817255456 10.411742334023748 39.75364552418491 4.933869892124306 2.7907722498811007 -0.2306896895170212 5.401039270231369
0.61805553014981 2.2301514644702944 33.47949352567361 5.96545176250228 2.426763135267129 8.607430427961818 -0.40061780810356146 5.3459679069463135
1.696678972951713 4.285861594403123 4.238945321145778 21.85894086929257 3.3512321408397114 5.13287637144013 -2.0 5.374677313747115
4.85421520311104 1.8771744578397986 9.199738910758384 9.740459008303425 5.2716042665936556 17.570096783690914 -0.010832052677869797 5.401388379096175
2.922340741677215 2.4615546493570477 33.678095005078994 6.38099521228399 4.564935231018176 14.5690089375981 -0.12223512679338457 5.348567877900012
1.9246194167019925 3.6433297307367325 2.186023109315729 5.967191481587755 2.075652171250844 3.3460978448729186 -0.1770717352628708 5.3868174591126285
1.2139102089134894 5.571922921272542 24.070523934107882 243.26875582264938 4.698221874754254 4.513728923921851 -0.06979894638061523 5.343545575344689
1.34146039056267 1.1163918080218211 6.52555740297948 1.4075557916789276 1.9692041461395384 1.724589652323575 0.3567485213279724 5.344514420837452
7.749453812379097 1.7599311402322435 209.10046738014032 22.156867527571503 8.390442264875386 2.337137452213806 0.017505645751953125 5.338836082872837
3.3131033676946813 2.269681060267434 7.0165264411317825 2.4027127521026044 3.4350827278583957 3.8401389867554534 0.09653075784444809 5.324643300274909
1.8750936448859374 5.346576492378353 4.394499455507326 22.244260593550546 5.197649307086273 4.742181129630694 0.19631899893283844 5.38901617697545
3.7594180181418118 1.9768740118566652 8.762513433045985 6.559397649291214 2.1522645303082157 1.4951950422929772 -0.06843551248311996 5.422171931323716
2.207774165590745 2.977936409206368 40.7083635901008 285.5879115575667 4.525948055462011 3.8497900853456617 -0.15059983730316162 5.370573952316845
5.085828736000777 1.040857302200953 7.852946155734286 8.703540866796706 5.644162383019999 4.762451842695077 -0.6271403431892395 5.331521412369236
7.38166375843459 1.5445237867936983 24.006997309815258 3.005252617731703 7.395133664497753 0.9922123204356856 -0.3336281478404999 5.367578631239146
2.9551693740358145 2.443108187338056 8.983354489882046 4.649454200332904 1.501147676988675 2.386247328584023 -0.08112902194261552 5.377335235425601
6.071182689257557 2.0464023351341947 13.794021086878585 2.0523794353057374 8.071573612294873 5.820532407509983 0.3249147832393646 5.3609187658888695
0.6243918458232531 3.624553968550634 58.206444943014255 23.391499928538845 4.240103510664393 0.8138576404772758 -0.1670822501182556 5.352319158917859
